EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
647725,SE S.J. VALLEY (ZONE), ,07/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108100,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of July, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",315
647724,SW S.J. VALLEY (ZONE), ,07/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108100,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of July, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",316
647723,E CENTRAL S.J. VALLEY (ZONE), ,07/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108100,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of July, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",317
647722,W CENTRAL S.J. VALLEY (ZONE), ,07/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108100,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of July, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",318
650498,NORTHERN SAN JOAQUIN VALLEY (ZONE), ,07/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108059,Z,19,STO,0,0,State Official, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System indicated there were some homes without well water due to dry wells. There were 228 in Stanislaus County, 10 in San Joaquin County, unchanged since June. Many communities in the Northern San Joaquin Valley were still receiving food assistance as a direct result of the drought.","Long term drought impacts continued through the month of July, although some of the largest of the reservoirs in northern interior California were around normal levels. While there was a better snow pack for the mountains over the wet season, very warm weather caused the snow to melt and run off quickly in the spring. This caused peak reservoir levels to occur earlier than expected. By the end of July, all but Lake Shasta and Don Pedro were dropping off faster than normal. Lake Shasta was 110% of normal by the end of the month, Lake Oroville was 90%, Folsom Lake was 70%, and Don Pedro was 94%. New Melones continued to lag behind the other significant area reservoirs and was only 40% of normal.||The U.S. Drought Monitor showed no change from June for the area, with severe drought across the southern Sacramento Valley; the northern and central Sacramento Valley and the northern Sierra in moderate drought, while Shasta County was abnormally dry. The remainder of the Central and northern portion of the Southern Sierra Nevada mountain areas remained in the severe to extreme drought. There remained extreme drought in the Sierra south of Highway 50. ||Groundwater aquifers continued to recharge much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels. Growers in the San Joaquin Valley continued to turn to groundwater with reduced surface water allocations. This heavy reliance on groundwater resulted in declining water levels. ||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. Governor Brown issued an executive order on May 9, 2016 that built on temporary statewide emergency water restrictions to establish longer-term water conservation measures, including permanent monthly water use reporting, new permanent water use standards in California communities and banned clearly wasteful practices such as hosing off sidewalks, driveways and other hardscapes. ||Local Emergency proclamations remained for Colusa, Calaveras, El Dorado, Glenn, Plumas, San Joaquin, Shasta, Stanislaus, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak (Sutter County), Lodi (San Joaquin County), Manteca (San Joaquin County), Portola (Plumas County), Ripon (San Joaquin County), and West Sacramento (Yolo County). Drought task forces remain in Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25% as ordered by Governor Brown were suspended in May due to the improved reservoir levels, with voluntary reductions requested. Water conservation was reported as about the same as the 21.5% savings for the month of June 2016, although it was down from 31% in July 2015. ||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs. ||Tree mortality from drought and resulting bark beetle infestation continued to increase both in scale and intensity, especially in low elevation pine and oak woodlands along the Sierra Nevada Range. A US Forest Service- Forest Health Protection aerial survey showed tree mortality was especially high in the Stanislaus National Forest southward, though pockets of tree mortality were present as far north as eastern Shasta County. Tree mortality from the recent years of drought has been estimated at 66 million trees across California. This increase in dead and dying trees made the forest more susceptible to wildfires.||Drought conditions are blamed for an increase in blue-green algae across Northern California lakes. These algae can produce cyanotoxins, which in high enough concentrations can potentially cause allergic reactions, skin irritation, fever, diarrhea, vomiting, joint pain, liver damage and even cancer in people and pets swimming in the water.",319
648124,W CENTRAL S.J. VALLEY (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",320
648136,SE KERN CTY DESERT (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,99,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",321
648135,INDIAN WELLS VLY (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,98,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",322
648134,TULARE CTY MTNS (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,97,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",323
648133,S SIERRA MTNS (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,96,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",324
648132,KERN CTY MTNS (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,95,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",325
648131,TULARE CTY FOOTHILLS (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,94,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",326
648129,S SIERRA FOOTHILLS (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,93,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",327
648128,SE S.J. VALLEY (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",328
648127,SW S.J. VALLEY (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",329
650757,NORTHERN SAN JOAQUIN VALLEY (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108594,Z,19,STO,0,0,State Official, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System indicated there were some homes without well water due to dry wells. There were 228 in Stanislaus County, unchanged since July. San Joaquin increased by 1 to 11 dry wells. Many communities in the Northern San Joaquin Valley were still receiving food assistance as a direct result of the drought.","Long term drought impacts continued through the month of August, although some of the largest of the reservoirs in northern interior California continued to be around normal levels. While there was a better snow pack for the mountains over the wet season, very warm weather caused the snow to melt and run off quickly in the spring. This caused peak reservoir levels to occur earlier than expected. At the end of August, all but Lake Shasta and Don Pedro were dropping off faster than normal. Lake Shasta was 105% of normal by the end of the month, Lake Oroville was 79%, Folsom Lake was 57%, and Don Pedro was 95%. New Melones continued to lag behind the other significant area reservoirs and was only 39% of normal. ||The U.S. Drought Monitor showed no change from July for the area, with severe drought across the southern Sacramento Valley; the northern and central Sacramento Valley and the northern Sierra in moderate drought, while Shasta County was abnormally dry. The remainder of the Central and northern portion of the Southern Sierra Nevada mountain areas remained in the severe to extreme drought. There remained extreme drought in the Sierra south of Highway 50. ||Groundwater aquifers continued to recharge much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels. Growers in the San Joaquin Valley continued to turn to groundwater with reduced surface water allocations. This heavy reliance on groundwater resulted in declining water levels. ||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. Governor Brown issued an executive order on May 9, 2016 that built on temporary statewide emergency water restrictions to establish longer-term water conservation measures, including permanent monthly water use reporting, new permanent water use standards in California communities and banned clearly wasteful practices such as hosing off sidewalks, driveways and other hardscapes. ||Local Emergency proclamations remain for Colusa, Calaveras, El Dorado, Glenn, Plumas, San Joaquin, Shasta, Stanislaus, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak (Sutter County), Lodi (San Joaquin County), Manteca (San Joaquin County), Portola (Plumas County), Ripon (San Joaquin County), and West Sacramento (Yolo County). Drought task forces remain in Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25% as ordered by Governor Brown were suspended in May due to the improved reservoir levels, with voluntary reductions requested. Water conservation levels continued to fall and were around 20%, well below the 27% achieved in August 2015. ||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs. ||Tree mortality from drought and resulting bark beetle infestation continued to increase both in scale and intensity, especially in low elevation pine and oak woodlands along the Sierra Nevada Range. A US Forest Service- Forest Health Protection aerial survey showed tree mortality was especially high in the Stanislaus National Forest southward, though pockets of tree mortality were present as far north as eastern Shasta County. Tree mortality from the recent years of drought has been estimated at 66 million trees across California. This increase in dead and dying trees made the forest more susceptible to wildfires. ||Drought conditions are blamed for an increase in blue-green algae across Northern California lakes, with a concentration of these in Shasta County. These algae can produce cyanotoxins, which in high enough concentrations can potentially cause allergic reactions, skin irritation, fever, diarrhea, vomiting, joint pain, liver damage and even cancer in people and pets swimming in the water.",330
650505,MOTHERLODE/CAMPTONVILLE TO GROVELAND (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108594,Z,67,STO,0,0,State Official, , , , , , , , , , , , ,"The Household Water Supply Shortage Reporting System indicated there were some homes without well water due to dry wells. Calaveras County had 1 household, unchanged from July. Tuolumne County had 240 households, an increase of 2 from July.","Long term drought impacts continued through the month of August, although some of the largest of the reservoirs in northern interior California continued to be around normal levels. While there was a better snow pack for the mountains over the wet season, very warm weather caused the snow to melt and run off quickly in the spring. This caused peak reservoir levels to occur earlier than expected. At the end of August, all but Lake Shasta and Don Pedro were dropping off faster than normal. Lake Shasta was 105% of normal by the end of the month, Lake Oroville was 79%, Folsom Lake was 57%, and Don Pedro was 95%. New Melones continued to lag behind the other significant area reservoirs and was only 39% of normal. ||The U.S. Drought Monitor showed no change from July for the area, with severe drought across the southern Sacramento Valley; the northern and central Sacramento Valley and the northern Sierra in moderate drought, while Shasta County was abnormally dry. The remainder of the Central and northern portion of the Southern Sierra Nevada mountain areas remained in the severe to extreme drought. There remained extreme drought in the Sierra south of Highway 50. ||Groundwater aquifers continued to recharge much more slowly than the surface reservoirs, with many in the Central Valley still falling toward record levels. Growers in the San Joaquin Valley continued to turn to groundwater with reduced surface water allocations. This heavy reliance on groundwater resulted in declining water levels. ||Governor Jerry Brown declared a drought emergency for the entire state of California January 17, 2014 and this continued to be in effect. Governor Brown issued an executive order on May 9, 2016 that built on temporary statewide emergency water restrictions to establish longer-term water conservation measures, including permanent monthly water use reporting, new permanent water use standards in California communities and banned clearly wasteful practices such as hosing off sidewalks, driveways and other hardscapes. ||Local Emergency proclamations remain for Colusa, Calaveras, El Dorado, Glenn, Plumas, San Joaquin, Shasta, Stanislaus, Sutter, Tuolumne, and Yuba counties. The cities of Live Oak (Sutter County), Lodi (San Joaquin County), Manteca (San Joaquin County), Portola (Plumas County), Ripon (San Joaquin County), and West Sacramento (Yolo County). Drought task forces remain in Lake, Nevada, Placer, Plumas, Sacramento, San Joaquin, Stanislaus, Sutter, Tehama, Tuolumne, and Yolo counties to coordinate response to the drought. ||Mandatory water reductions of 25% as ordered by Governor Brown were suspended in May due to the improved reservoir levels, with voluntary reductions requested. Water conservation levels continued to fall and were around 20%, well below the 27% achieved in August 2015. ||The state continued to supply food assistance to those impacted by the drought, along with California Disaster Assistance Act money for those who have lost drinking water due to dry wells. Nonprofit organizations in the San Joaquin Valley struggled to meet the needs of their clients for drought-related programs. ||Tree mortality from drought and resulting bark beetle infestation continued to increase both in scale and intensity, especially in low elevation pine and oak woodlands along the Sierra Nevada Range. A US Forest Service- Forest Health Protection aerial survey showed tree mortality was especially high in the Stanislaus National Forest southward, though pockets of tree mortality were present as far north as eastern Shasta County. Tree mortality from the recent years of drought has been estimated at 66 million trees across California. This increase in dead and dying trees made the forest more susceptible to wildfires. ||Drought conditions are blamed for an increase in blue-green algae across Northern California lakes, with a concentration of these in Shasta County. These algae can produce cyanotoxins, which in high enough concentrations can potentially cause allergic reactions, skin irritation, fever, diarrhea, vomiting, joint pain, liver damage and even cancer in people and pets swimming in the water.",331
648126,E CENTRAL S.J. VALLEY (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,108188,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of August, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and slightly above normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",332
656603,W CENTRAL S.J. VALLEY (ZONE), ,09/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,109760,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of September, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and near normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",333
656604,E CENTRAL S.J. VALLEY (ZONE), ,09/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,109760,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of September, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and near normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",334
656605,SW S.J. VALLEY (ZONE), ,09/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,109760,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of September, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and near normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",335
656607,SE S.J. VALLEY (ZONE), ,09/01/2016,0,Drought, , ,0,0,0,0,CA,PST-8, ,109760,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"Persistent drought conditions continued to be reported.","The California drought continues during the month of September, 2016. Both Fresno and Bakersfield received no precipitation during the month. No precipitation and near normal temperatures we received this month did allow for increased evaporation rates and soil moisture to decrease. ||The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The general trend of below normal precipitation and above normal temperatures has continued this year. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. Also, communities in Central California interior face state mandated reductions in municipal water use.",336
