EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
542385,SE KERN CTY DESERT (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,99,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",103
542384,INDIAN WELLS VLY (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,98,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",104
542383,TULARE CTY MTNS (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,97,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",105
542382,S SIERRA MTNS (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,96,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",106
542381,KERN CTY MTNS (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,95,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",107
542380,TULARE CTY FOOTHILLS (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,94,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",108
542379,S SIERRA FOOTHILLS (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,93,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",109
542378,SE S.J. VALLEY (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",110
542377,SW S.J. VALLEY (ZONE), ,10/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,90052,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of October, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",111
545981,TULARE CTY MTNS (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,97,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",112
545982,INDIAN WELLS VLY (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,98,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",113
545973,W CENTRAL S.J. VALLEY (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",114
545974,E CENTRAL S.J. VALLEY (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",115
545983,SE KERN CTY DESERT (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,99,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",116
545975,SW S.J. VALLEY (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",117
545976,SE S.J. VALLEY (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,92,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",118
545977,S SIERRA FOOTHILLS (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,93,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",119
545978,TULARE CTY FOOTHILLS (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,94,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",120
545979,KERN CTY MTNS (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,95,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",121
545980,S SIERRA MTNS (ZONE), ,11/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91079,Z,96,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of November, 2014. Exceptional drought was detected by the U.S. Drought Monitor for almost the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains. For the first time on record, red flag warnings were issued in January for not only the Southern Sierra Nevada and the Tehachapi Mountains but also the south end of the San Joaquin Valley.",122
554395,NORTHERN SAN JOAQUIN VALLEY (ZONE), ,12/01/2014,0,Drought, , ,0,0,0,1500000000,CA,PST-8, ,91468,Z,19,STO,0,0,Newspaper, , , , , , , , , , , , ,"Impacts to the region included: Reservoirs dropped to low levels (record lows in some cases), farmers limited plantings of some crops and allowed areas of land to go fallow, increased agricultural unemployment and poverty, strong conservation efforts within many communities, increased reliance on shrinking groundwater resources, a decrease in snow-related tourism activity in the Northern Sierra Nevada, and a large increase in fire danger across the Northern Sierra Nevada, Southern Cascades and Coastal Range. Large wildfires such as the King Fire required large scale and very expensive suppression efforts. |For the entire state of California, 2014 was the warmest on record, which further increased the need for water and reduced an already limited snow pack. The Sierra snow pack ended the year at only about half of normal levels.|The California Department of Food and Agriculture���s Office of Public Relations summarized 2014 California agricultural losses: Direct costs to agriculture total $1.5 billion (revenue losses of $1 billion and $0.5 billion in additional pumping costs). This net revenue loss is about 3 percent of the state���s total agricultural value. The total statewide economic cost of the 2014 drought is $2.2 billion. The loss of 17,100 seasonal and part-time jobs related to agriculture represents 3.8 percent of farm unemployment. About 428,000 acres, or 5 percent, of irrigated cropland went out of production in the Central Valley, Central Coast and Southern California due to the drought.|The UC Davis Center for Watershed Sciences research suggests that northern interior California lost 4115 to 6796 agricultural jobs in 2014. Almond production dropped by 15 percent compared to the 2013. Almonds are the largest crop for the region.","On January 17th, 2014, Governor Jerry Brown declared a drought emergency for the entire state of California. The drought continued through the year 2014 with well below normal precipitation, though there were brief periods of relief in February/March and December from heavy rains. Exceptional drought was reported by the U.S. Drought Monitor by the end of July for all of Interior Northern California, with the most impacted area being the Northern San Joaquin Valley.",123
551234,W CENTRAL S.J. VALLEY (ZONE), ,12/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91994,Z,89,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of December, 2014. Although there was heavy rain and snowfall across central California in early December, the later part of December was mainly dry. The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). For the calendar year, 2014 was the warmest year on record for Fresno and Bakersfield. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains.",124
551235,E CENTRAL S.J. VALLEY (ZONE), ,12/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91994,Z,90,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of December, 2014. Although there was heavy rain and snowfall across central California in early December, the later part of December was mainly dry. The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). For the calendar year, 2014 was the warmest year on record for Fresno and Bakersfield. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains.",125
551242,TULARE CTY MTNS (ZONE), ,12/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91994,Z,97,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of December, 2014. Although there was heavy rain and snowfall across central California in early December, the later part of December was mainly dry. The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). For the calendar year, 2014 was the warmest year on record for Fresno and Bakersfield. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains.",126
551243,INDIAN WELLS VLY (ZONE), ,12/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91994,Z,98,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of December, 2014. Although there was heavy rain and snowfall across central California in early December, the later part of December was mainly dry. The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). For the calendar year, 2014 was the warmest year on record for Fresno and Bakersfield. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains.",127
551244,SE KERN CTY DESERT (ZONE), ,12/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91994,Z,99,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of December, 2014. Although there was heavy rain and snowfall across central California in early December, the later part of December was mainly dry. The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). For the calendar year, 2014 was the warmest year on record for Fresno and Bakersfield. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains.",128
551236,SW S.J. VALLEY (ZONE), ,12/01/2014,0,Drought, , ,0,0,0,0,CA,PST-8, ,91994,Z,91,HNX,0,0,Emergency Manager, , , , , , , , , , , , ,"","The California drought continued in full force during the month of December, 2014. Although there was heavy rain and snowfall across central California in early December, the later part of December was mainly dry. The U.S. Drought Monitor continued to report exceptional drought conditions across the entire Central California region. This extent of exceptional drought is extremely unusual for California. The 2013-2014 water year (July 1 - June 30) concluded with Fresno setting its second driest on record (4.81 inches) and Bakersfield setting its third driest (2.41 inches). For the calendar year, 2014 was the warmest year on record for Fresno and Bakersfield. ||There continues to be significant media coverage on the on-going drought conditions. These reports include discussion of significant re-allocation of water resources from the east to west side of the San Joaquin Valley, farmers forgoing planting of some crops, a decrease in the snow-related tourism activity in the Southern Sierra Nevada, reduction in air quality due to persistent stagnant air, loss or reduction of ground water, wells drying up in several communities leaving them with no water, and an unprecedented increase in fire danger across the Southern Sierra Nevada and Tehachapi Mountains.",129
